id,name,slug,description,price,compareAtPrice,sku,images,categoryId,tags,attributes,metadata,isActive,featured,stockQuantity,reservedQuantity,reorderPoint,weight,dimensions,averageRating,reviewCount,totalSold,createdAt,updatedAt,barcode,ageGroup,costPrice,importDuties,shippingCost,storageCost,packagingCost,laborCost,qualityControlCost,paymentProcessingFee,customerServiceCost,operationalOverhead,status,stemDiscipline,supplierId,isBundle,bundleItems,bundleDiscount
cmltqpp2f0003jjvrzevc3xjb,Space & Orbits STEM Pack,space-orbits-stem-pack,Hands-on astronomy and space science set with planetary and rocket builds.,301.5,335,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-stiinta-verde-green-science-953750.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-stiinta-verde-green-science-746577.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-stiinta-verde-green-science-795335.png""]",cmltqopok0000jjujlb7k8cog,"[""Science & Experiments"",""Bundle"",""SCIENCE""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:47.176,2026-02-19 19:49:28.289,,ELEMENTARY_6_8,251.25,0,0,0,0,0,0,2.9,0,0,APPROVED,SCIENCE,26f5418c-965d-4630-994c-b51947cdec04,true,"[""ca59e2e0-30fb-4cd3-b9e1-86a71518fa81"",""7ef54a14-a9b3-4c33-a949-c587777b6d2d"",""81c98796-f3c3-4b4a-bd15-42ee58c58bc0""]",10
cmltqpp5p0005jjvrals0s601,Spy & Security STEM Pack,spy-security-stem-pack,A logic and gadget set for kids who love spy missions and engineering puzzles.,252.9,281,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-stem-proiector-identitati-trusa-spionului-kidzlabs-324205.webp""]",cmltqopok0000jjujlb7k8cog,"[""Science & Experiments"",""Bundle"",""SCIENCE""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:47.293,2026-02-19 19:49:21.692,,ELEMENTARY_6_8,210.75,0,0,0,0,0,0,2.9,0,0,APPROVED,SCIENCE,26f5418c-965d-4630-994c-b51947cdec04,false,"[""0b640779-a1d0-44c1-8046-737af3e9f97b"",""1d11dd52-6652-4248-8bed-d59fc0bb6962"",""333fcc89-b53a-4ce5-91f1-f97b90a233d8""]",10
cmltqpp8u0007jjvrb4ux27sz,Crystals & Geology Mini Lab Bundle,crystals-geology-mini-lab-bundle,"Grow, dig, and crack crystal experiments in one compact starter bundle.",190.08,216,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-225677.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-587525.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-429445.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-069318.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-392631.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-417635.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-140707.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-stiinta-cristalelor-222368.jpg""]",cmltqopok0000jjujlb7k8cog,"[""Science & Experiments"",""Bundle"",""SCIENCE""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:47.406,2026-02-19 19:49:13.595,,MIDDLE_SCHOOL_9_12,162,0,0,0,0,0,0,2.9,0,0,APPROVED,SCIENCE,26f5418c-965d-4630-994c-b51947cdec04,false,"[""0dedfb02-186b-44c3-a1fd-a6f709af7b59"",""34c20ad1-679e-44a1-8b5f-0d8da7a08dba"",""17b1ac62-9b9c-4a36-8d97-3a1e0ec07f61""]",12
cmltqppc80009jjvrt5qzpfwn,Dino Dig Mega Pack Bundle,dino-dig-mega-pack-bundle,Four dinosaur dig kits for a complete junior paleontology adventure.,242.88,276,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-198469.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-975376.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-799521.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-395172.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-723799.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-151543.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-152559.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-110970.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-educativ-sapa-si-descopera-dinozauri-t-rex-014048.jpg""]",cmltqopok0000jjujlb7k8cog,"[""Science & Experiments"",""Bundle"",""SCIENCE""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:47.527,2026-02-19 19:49:05.954,,PRESCHOOL_3_5,207,0,0,0,0,0,0,2.9,0,0,APPROVED,SCIENCE,26f5418c-965d-4630-994c-b51947cdec04,false,"[""08fcc22d-2367-41c7-880c-d070ea8b2182"",""39231a01-1622-40c2-b976-4119a577ed58"",""682ccbc9-692b-4a96-b0b2-52fb4df681b9"",""f8888ef9-e927-434d-9dd9-40c9fde8f5ce""]",12
cmltqppkd000djjvrph3s0tro,Cleverclixx Starter Shapes Bundle,cleverclixx-starter-shapes-bundle,A balanced magnetic building starter combining tiles and dome structures.,428.4,476,,"[""https://cdnmpro.com/708224949/p/raw/4/set-magnetic-de-construit-brick-tiles-16-piese-cleverclixx~20634.jpg"",""https://cdnmpro.com/708224949/p/raw/5/set-magnetic-de-construit-brick-tiles-16-piese-cleverclixx~20635.jpg"",""https://cdnmpro.com/708224949/p/raw/7/set-magnetic-de-construit-brick-tiles-16-piese-cleverclixx~20637.jpg"",""https://cdnmpro.com/708224949/p/raw/0/set-magnetic-de-construit-brick-tiles-16-piese-cleverclixx~20640.jpg"",""https://cdnmpro.com/708224949/p/raw/1/set-magnetic-de-construit-brick-tiles-16-piese-cleverclixx~20641.jpg""]",cmltqoqd70002jjujuey1ukeu,"[""Magnetic Building"",""Bundle"",""ENGINEERING""]",,,true,true,7,0,,,,,0,0,2026-02-19 17:33:47.821,2026-02-19 19:48:48.875,,TODDLERS_1_3,328.44,0,0,0,0,0,0,2.9,0,0,APPROVED,ENGINEERING,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""2ba9915a-f62a-428f-8390-e59935a25cff"",""6c368f15-6406-49b1-b50e-3dc08a7239e0""]",10
cmltqppnk000fjjvrmsf53l2u,Cleverclixx Ball Run Starter Bundle,cleverclixx-ball-run-starter-bundle,Start magnetic marble run play with one core circuit plus extension tiles.,556.92,612,,"[""https://cdnmpro.com/708224949/p/raw/7/joc-magnetic-circuit-pastel-cu-bile-70-piese-cleverclixx~20537.jpg"",""https://cdnmpro.com/708224949/p/raw/9/joc-magnetic-circuit-pastel-cu-bile-70-piese-cleverclixx~20539.jpg"",""https://cdnmpro.com/708224949/p/raw/3/joc-magnetic-circuit-pastel-cu-bile-70-piese-cleverclixx~20543.jpg"",""https://cdnmpro.com/708224949/p/raw/4/joc-magnetic-circuit-pastel-cu-bile-70-piese-cleverclixx~100022974.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-magnetic-circuit-pastel-cu-bile-70-piese-cleverclixx~100022977.jpg""]",cmltqoqd70002jjujuey1ukeu,"[""Magnetic Building"",""Bundle"",""ENGINEERING""]",,,true,true,8,0,,,,,0,0,2026-02-19 17:33:47.936,2026-02-19 19:48:40.825,,ELEMENTARY_6_8,422.28,0,0,0,0,0,0,2.9,0,0,APPROVED,ENGINEERING,ee75eea8-9f64-4076-96a2-52f5d6926c14,true,"[""adc0aac3-5805-4220-b0e1-184a61d23a3f"",""2ba9915a-f62a-428f-8390-e59935a25cff""]",9
cmltqppqr000hjjvr9qzksght,Clicformers Builder Variety Bundle,clicformers-builder-variety-bundle,"Creative construction bundle combining insects, animals, and advanced nano pieces.",287.47,323,,"[""https://cdnmpro.com/708224949/p/raw/0/set-de-construit-clicformers-insecte-30-piese~5710.jpg"",""https://cdnmpro.com/708224949/p/raw/0/set-de-construit-clicformers-insecte-30-piese~6090.jpg"",""https://cdnmpro.com/708224949/p/raw/1/set-de-construit-clicformers-insecte-30-piese~6091.jpg"",""https://cdnmpro.com/708224949/p/raw/2/set-de-construit-clicformers-insecte-30-piese~6092.jpg"",""https://cdnmpro.com/708224949/p/raw/3/set-de-construit-clicformers-insecte-30-piese~6093.jpg""]",cmltqoqd70002jjujuey1ukeu,"[""Magnetic Building"",""Bundle"",""ENGINEERING""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:48.051,2026-02-19 19:48:33.741,,ELEMENTARY_6_8,222.87,0,0,0,0,0,0,2.9,0,0,APPROVED,ENGINEERING,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""1bdd5572-8c47-4a8f-be0f-f4bc695cc6f2"",""662a2814-dbd1-4834-9570-075b867e8c6e"",""3b21e993-1834-450e-9076-ecb8264976f3""]",11
cmltqppvo000jjjvrks8jz1ry,Djeco Logic Trio Bundle,djeco-logic-trio-bundle,"Three top logic games for spatial reasoning, sequencing, and problem solving.",363.375,403.75,,"[""https://cdnmpro.com/708224949/p/raw/5/joc-de-logica-eduludo-topologix-djeco~2455.jpg"",""https://cdnmpro.com/708224949/p/raw/3/joc-de-logica-eduludo-topologix-djeco~2123.jpg"",""https://cdnmpro.com/708224949/p/raw/3/joc-de-logica-eduludo-topologix-djeco~2453.jpg""]",cmltqoqov0003jjujnu1ppk5u,"[""Logic Games"",""Bundle"",""MATHEMATICS""]",,,true,true,13,0,,,,,0,0,2026-02-19 17:33:48.228,2026-02-19 19:48:23.134,,ELEMENTARY_6_8,280.5,0,0,0,0,0,0,2.9,0,0,APPROVED,MATHEMATICS,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""0542c6b5-bc2e-46a5-8ac2-e4a0925fa58d"",""0e3a0bc2-bfa7-4314-b747-44bb04592ed1"",""545124d8-9a14-4cba-9e91-82fb0bbe2f82""]",10
cmltqpq2a000njjvrv1sb3egg,Fridolin IQ Challenge Bundle,fridolin-iq-challenge-bundle,"Rope and 3D puzzles for concentration, patience, and advanced thinking.",198.39,233.4,,"[""https://cdnmpro.com/708224949/p/raw/0/joc-logic-iq-puzzle-cu-snur-elibereaza-inelul-1-fridolin~2370.jpg"",""https://cdnmpro.com/708224949/p/raw/3/joc-logic-iq-puzzle-cu-snur-elibereaza-inelul-1-fridolin~2673.jpg""]",cmltqoqov0003jjujnu1ppk5u,"[""Logic Games"",""Bundle"",""MATHEMATICS""]",,,true,true,1,0,,,,,0,0,2026-02-19 17:33:48.466,2026-02-19 19:47:53.527,,ELEMENTARY_6_8,161.04,0,0,0,0,0,0,2.9,0,0,APPROVED,MATHEMATICS,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""09f378d6-17a8-45b5-b7a0-14cb25164b64"",""35ef74ba-e208-40ca-9706-d21fe617629d"",""26f222e4-1ed7-4363-9ab3-befb99b2c2cc"",""3330e08b-bfdf-4f75-b06c-dddc20534e01"",""2433f701-233d-443e-8978-f2430fa378d7""]",15
cmltqpq5h000pjjvr5138q2br,Thames Energy & Physics Lab Bundle,thames-energy-physics-lab-bundle,"Advanced STEM lab bundle focused on energy systems, electricity, and physics.",773.5,850,,"[""https://cdnmpro.com/708224949/p/raw/8/kit-stem-de-construit-motoare-si-generatoare-thames-kosmos~9398.jpg"",""https://cdnmpro.com/708224949/p/raw/9/kit-stem-de-construit-motoare-si-generatoare-thames-kosmos~9399.jpg"",""https://cdnmpro.com/708224949/p/raw/0/kit-stem-de-construit-motoare-si-generatoare-thames-kosmos~9400.jpg"",""https://cdnmpro.com/708224949/p/raw/1/kit-stem-de-construit-motoare-si-generatoare-thames-kosmos~9401.jpg"",""https://cdnmpro.com/708224949/p/raw/3/kit-stem-de-construit-motoare-si-generatoare-thames-kosmos~13783.jpg""]",cmltqopok0000jjujlb7k8cog,"[""Science & Experiments"",""Bundle"",""TECHNOLOGY""]",,,true,true,7,0,,,,,0,0,2026-02-19 17:33:48.582,2026-02-19 19:47:50.122,,MIDDLE_SCHOOL_9_12,586.5,0,0,0,0,0,0,2.9,0,0,APPROVED,TECHNOLOGY,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""055c7518-8567-4500-bed1-f25cc391bc02"",""e65a9160-441a-4d17-9137-703e5d900588"",""28e2825d-091a-4019-8263-e63a08331da0""]",9
cmltqpqa5000rjjvrr2q8p6kw,Egmont Magnetic Games Trio Bundle,egmont-magnetic-games-trio-bundle,Three compact magnetic logic games ideal for travel and quick brain practice.,258.72,294,,"[""https://cdnmpro.com/708224949/p/raw/9/jocuri-magnetice-tangram-egmont-toys~20869.jpg"",""https://cdnmpro.com/708224949/p/raw/5/jocuri-magnetice-tangram-egmont-toys~20865.jpg"",""https://cdnmpro.com/708224949/p/raw/6/jocuri-magnetice-tangram-egmont-toys~20866.jpg"",""https://cdnmpro.com/708224949/p/raw/7/jocuri-magnetice-tangram-egmont-toys~20867.jpg"",""https://cdnmpro.com/708224949/p/raw/8/jocuri-magnetice-tangram-egmont-toys~20868.jpg""]",cmltqoqov0003jjujnu1ppk5u,"[""Logic Games"",""Bundle"",""MATHEMATICS""]",,,true,true,4,0,,,,,0,0,2026-02-19 17:33:48.749,2026-02-19 19:47:41.989,,ELEMENTARY_6_8,194.04,0,0,0,0,0,0,2.9,0,0,APPROVED,MATHEMATICS,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,"[""4c660443-eda6-4983-a9b4-3e640ba90acd"",""667b3cfe-8a1c-40bd-8bea-9755809fa89d"",""5cd32c03-6754-435f-8e9f-3bb1d88b105d""]",12
d096b135-7b60-4c82-89e8-22b8287e99b7,"Joc de strategie Naviplouf, Djeco",joc-de-strategie-naviplouf-djeco-DJ05270,"Joc de strategie Naviplouf Clasicul joc jucat în pauzele de la școală pe caietul de matematică devine o bătălie navală. Jocul se simplifică pentru cei mici prin folosirea de coduri și culori, planșe și piese de joc magnetice și desene care ies din lumea abstractă ( ”balenă pe albastru” în loc de B3). Ce contine: 2 table magnetice de joc 2 seturi de câte 5 vapoare 22 pioni albaştri 18 pioni roşii 16 cartonaşe cu modele de aşezare a navelor şi 2 suporturi din lemn pentru cartonaşele-model Beneficiile jocului: Dezvoltarea gândirii strategice și logice Îmbunătățirea concentrării și atenției Capacitatea de planificare și anticipare Învățarea regulilor și a jocului corect (fair-play) Stimularea comunicării și interacțiunii sociale Este un joc care îmbină perfect distracția cu învățarea prin joacă Vârsta recomandată: 5 - 10 ani. Confecționat din hârtie și carton certificate FSC® și alte materiale și vopsele non toxice conform reglementărilor EN71&ASTM. AVERTISMENT: Contraindicat copiilor sub 3 ani. Se recomandă supravegherea copilului de către un adult în timpul jocului. Citiți cu atenție eticheta produsului înainte de a înmâna jucăria copilului. Producător: Djeco, Franța. Vaporase (Naviplouf) - descarca aici regulile jocului",112.1,,,"[""https://cdnmpro.com/708224949/p/raw/7/joc-de-strategie-naviplouf-djeco~1257.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-de-strategie-naviplouf-djeco~1547.jpg"",""https://cdnmpro.com/708224949/p/raw/8/joc-de-strategie-naviplouf-djeco~1548.jpg""]",,"[""Djeco""]",,,true,false,19,0,,,,,0,0,2026-02-07 02:17:14.098,2026-02-20 01:30:18.533,3070900052703.0,TODDLERS_1_3,77.88,0,0,0,0,0,0,2.9,0,0,APPROVED,MATHEMATICS,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,,
d1f800a4-4961-4157-9e5c-8f67633f0a30,"Joc logic 3D Puzzle Flexi-cub2, Fridolin",joc-logic-3d-puzzle-flexi-cub2-fridolin-Fr_17518,"Test IQ Puzzle 3D din lemn de bambus Flexicub Scopul jocului este de a demonta si apoi a monta puzzle-ul. Dezvoltă perspicacitatea și inteligența. Jocuri de gândire în care trebuie să dezlegați misterul puzzle-urilor. Grad de dificultate: **** Vârsta recomandată +8 ani. Confecționat din lemn și materiale non-toxice conform reglementărilor EN71 & ASTM. Certificate FSC®. AVERTISMENT: Contraindicat copiilor sub 3 ani. Conține piese mici ce pot fi inghițite. A se utiliza sub stricta supraveghere a unei persoane adulte. Producător: Fridolin, Germania.",65,,,"[""https://cdnmpro.com/708224949/p/raw/5/joc-logic-3d-puzzle-flexi-cub2-fridolin~3035.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-logic-3d-puzzle-flexi-cub2-fridolin~3297.jpg"",""https://cdnmpro.com/708224949/p/raw/9/joc-logic-3d-puzzle-flexi-cub2-fridolin~3299.jpg""]",,"[""Fridolin""]",,,true,false,11,0,,,,,0,0,2026-02-07 02:17:14.098,2026-02-20 01:30:18.741,4031172175186.0,ELEMENTARY_6_8,42.9,0,0,0,0,0,0,2.9,0,0,APPROVED,GENERAL,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,,
d401f19c-2f96-4c2d-ad04-08e811a018f0,"Joc de logica Pyramid, Djeco",joc-de-logica-pyramid-djeco-DJ08532,"Joc de logica Pyramid Completează faimoasele piramide egiptene folosind 9 piese hieroglifice din lemn. 60 de provocări. Pentru un singur jucător. Soluțiile pentru cele 60 de provocări sunt furnizate în broșură. 3 niveluri crescătoare de dificultate. Dezvoltă răbdarea și logica. O temă plină de mister: Egiptul antic și hieroglifele... Continut: 30 de cărți de provocare triunghiulare ilustrate față-verso în 3 dimensiuni diferite și 9 piese din lemn. Vârsta recomandată: 7- 99 ani. Fabricat din hartie si carton certificate FSC®. AVERTISMENT: Contraindicat copiilor sub 3 ani, conține piese mici, pericol de sufocare. A se utiliza sub directa supraveghere a unui adult. Producător: Djeco. Manual Joc de logica Pyramid, Djeco - descarca aici fisierul",112.1,,,"[""https://cdnmpro.com/708224949/p/raw/2/joc-de-logica-pyramid-djeco~16792.jpg"",""https://cdnmpro.com/708224949/p/raw/3/joc-de-logica-pyramid-djeco~16793.jpg"",""https://cdnmpro.com/708224949/p/raw/4/joc-de-logica-pyramid-djeco~16794.jpg"",""https://cdnmpro.com/708224949/p/raw/5/joc-de-logica-pyramid-djeco~16795.jpg""]",,"[""Djeco""]",,,true,false,32,0,,,,,0,0,2026-02-07 02:17:14.098,2026-02-20 01:30:20.106,3070900085329.0,ELEMENTARY_6_8,77.88,0,0,0,0,0,0,2.9,0,0,APPROVED,GENERAL,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,,
d62ccdf4-4544-41a1-8942-8cbe337e43e2,"Set magnetic Circuit cu bile Compact 60 Piese, Cleverclixx",set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx-CC-1004,"Cleverclixx Circuit cu bile Compact – Construiește circuite pentru bile! Set magnetic pentru construirea unui circuit cu bile plin de culoare , oferind ore întregi de distracție și creativitate. 🚀 Construcții interactive & joacă fără limite Creează trasee pentru bile și urmărește-le în acțiune! Stimulează creativitatea, imaginația și îndemânarea copilului. 🎓 Joacă educativă – prin metoda STEAM Seturile magnetic Cleverclixx cresc odată cu copilul! De la 3 ani – învață bazele construcțiilor 3D. Pe măsură ce cresc , copiii pot realiza structuri mai complexe. Util și în școală – ajută la înțelegerea conceptelor matematice și a gândirii logice. De ce să alegi Cleverclixx? 🔹 Stimulează creativitatea și imaginația – Magneții au ceva magic, captivând copiii și oferindu-le libertatea de a construi forme și structuri unice. 🔹 Compatibil și extensibil – Toate seturile Cleverclixx sunt compatibile atât între ele cât și cu alte seturi magnetice, permițând extinderea colecției și dezvoltarea continuă a creativității. 🔹 Joacă versatilă – Construiește pe podea sau du creativitatea la un alt nivel atașând construcțiile pe suprafețe magnetice, precum caloriferele . Folosește markere lavabile pentru a desena litere, numere sau forme și transformă joaca într-o experiență educativă! 🔹 Încurajează învățarea STEAM – Cleverclixx dezvoltă abilități din domeniile Știință, Tehnologie, Inginerie, Artă și Matematică (STEAM) , transformând învățarea într-un proces practic, captivant și distractiv. Educațional și sigur Seturile Cleverclixx sunt utilizate în grădinițe și școli primare din întreaga lume pentru a sprijini dezvoltarea abilităților motorii, gândirii logice și rezolvării problemelor . Misiunea Cleverclixx este de a crea jucării educaționale care inspiră curiozitatea, creativitatea și dorința de a învăța pe tot parcursul vieții. Detalii produs ✔ 60 piese magnetice, culori diferite ✔ Recomandat pentru copii de la 3 ani ✔ Fabricat din plastic MABS de înaltă calitate ✔ Fără BPA - sigur pentru copii ✔ Certificat (CPSC, CE, EN71, ASTM) Lasă imaginația să construiască fără limite cu Cleverclixx! 🚀 Avertisment! Nu este potrivit pentru copiii sub 3 ani. Conține piese mici. Se recomandă supravegherea copilului de către un adult în timpul jocului. Produs de Cleverclixx",398,,,"[""https://cdnmpro.com/708224949/p/raw/3/set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx~100019863.jpg"",""https://cdnmpro.com/708224949/p/raw/5/set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx~20555.jpg"",""https://cdnmpro.com/708224949/p/raw/5/set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx~100019845.jpg"",""https://cdnmpro.com/708224949/p/raw/8/set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx~100019848.jpg"",""https://cdnmpro.com/708224949/p/raw/1/set-magnetic-circuit-cu-bile-compact-60-piese-cleverclixx~100019851.jpg""]",,"[""Cleverclixx""]",,,true,false,12,0,,,,,0,0,2026-02-07 02:17:14.098,2026-02-20 01:30:20.437,6096120034050.0,TODDLERS_1_3,274.62,0,0,0,0,0,0,2.9,0,0,APPROVED,MATHEMATICS,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,,
d7822d6b-9dfc-4600-a704-8425305968ca,"Joc de logica Cubologic 16, Djeco",joc-de-logica-cubologic-16-djeco-DJ08576,"Joc de logică Cubologic 16 Un joc de observație și răbdare. Reconstituiți perfect imaginea de pe cartea provocare folosind cele 16 cuburi! Pentru un jucător. Cadrul din lemn îi ajută pe copii să introducă corect cuburile. Soluțiile provocărilor sunt furnizate în broșură. Ilustrații în stil vintage și o lume de personaje ciudate și amuzante. Dezvoltă răbdarea și logica. Scopul jocului: Recreează imaginea de pe cartea provocare folosind cele 16 cuburi. Fratele mai mare al Cubologic 9, acest joc este compus din 30 de cărți „provocare”. Fiecare carte reprezintă o imagine de reconstituit folosind cele 16 cuburi disponibile. Imaginile sunt mereu compuse din 4 linii a 4 cuburi. Pentru fiecare provocare, este posibilă o singură soluție! +++ Nivel de dificultate progresiv Conținut: 16 cuburi de lemn, 30 de cărți provocare și suport de lemn. Reguli de joc disponibile în 10 limbi. Ilustrator: Ben Newmann Vârsta recomandată: 8-99 ani. Confecționat din lemn certificat FSC®. Conform reglementărilor EN71. AVERTISMENT! Contraindicat copiilor sub 3 ani. A se folosi sub directa supraveghere a unei persoane adulte. Producător: Djeco, Franța",116.85,,,"[""https://cdnmpro.com/708224949/p/raw/9/joc-de-logica-cubologic-16-djeco~16359.jpg"",""https://cdnmpro.com/708224949/p/raw/2/joc-de-logica-cubologic-16-djeco~8462.jpg"",""https://cdnmpro.com/708224949/p/raw/0/joc-de-logica-cubologic-16-djeco~8730.jpg"",""https://cdnmpro.com/708224949/p/raw/1/joc-de-logica-cubologic-16-djeco~8731.jpg""]",,"[""Djeco""]",,,true,false,29,0,,,,,0,0,2026-02-07 02:17:14.098,2026-02-20 01:30:19.63,3070900085763.0,ELEMENTARY_6_8,81.18,0,0,0,0,0,0,2.9,0,0,APPROVED,GENERAL,ee75eea8-9f64-4076-96a2-52f5d6926c14,false,,
dbbf6070-b864-416b-9f08-9de2f5d33b20,Alarma magnetica pentru intrusi KidzLabs,alarma-magnetica-pentru-intrusi-kidzlabs-4M-03440,"Nu lasa pe nimeni sa se strecoare in camera ta fara sa fie detectat! Construieste-ti propria alarma de intrus pentru a-i tine departe pe acei frati si surori enervanti! si, daca tot esti aici, exploreaza modul in care un magnet declanseaza aceasta alarma superba pentru a construi propria ta alarma de intrus.    Este un proiect excelent pentru a explora modul in care functioneaza un comutator magnetic intr-un circuit electric.  Este necesara o constructie simpla a cutiei de alarma.    Necesita 2 baterii AAA.    Varste de 5 ani +",92,,,"[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/alarma-magnetica-pentru-intrusi-kidzlabs-400732.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/alarma-magnetica-pentru-intrusi-kidzlabs-283820.png""]",,"[""4M""]",,,true,false,1,0,,,,,0,0,2026-02-07 02:17:55.145,2026-02-20 01:30:14.622,,PRESCHOOL_3_5,69,0,0,0,0,0,0,2.9,0,0,APPROVED,SCIENCE,26f5418c-965d-4630-994c-b51947cdec04,false,,
