"id","name","slug","description","price","compareAtPrice","sku","images","categoryId","tags","attributes","metadata","isActive","featured","stockQuantity","reservedQuantity","reorderPoint","weight","dimensions","averageRating","reviewCount","totalSold","createdAt","updatedAt","barcode","ageGroup","costPrice","importDuties","shippingCost","storageCost","packagingCost","laborCost","qualityControlCost","paymentProcessingFee","customerServiceCost","operationalOverhead","status","stemDiscipline","supplierId","isBundle","bundleItems","bundleDiscount"
"a470b177-b735-4547-b33d-0e0981256ca2","Joc Circuit Domino, Egmont Toys","joc-circuit-domino-egmont-toys-Egm_570135","Un joc clasic - circuit domino Conține: 200 piese de domino din lemn (câteva sunt mai mari, 1 piesă are atașat 1 clopoțel, pentru a marca finalul lanțului). Scopul jocului: să îți pui în joc toate piesele de domino sau să dobori întregul lanț din piese, dintr-o mișcare. Vârsta recomandată: +3 ani.Confecționat din materiale și vopsele non toxice conform reglementărilor EN71&amp;ASTM.AVERTISMENT: Contraindicat copiilor sub 3 ani. Conține părți mici. Se recomandă supravegherea copilului de către un adult în timpul jocului.Producător: Egmont Toys, Belgia.","140",,"Egm_570135","[""https://cdnmpro.com/708224949/p/raw/9/joc-circuit-domino-egmont-toys~6639.jpg""]",,"[""Egmont Toys""]",,,"true","false","7","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.29","5420023034724.0","TODDLERS_1_3","92.4","0","0","0","0","0","0","2.9","0","0","APPROVED","TECHNOLOGY","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"da65b7b4-b3b1-4cf4-84a7-f168fdd936e9","Lansator electric de avioane","lansator-electric-de-avioane-4M-03453","Gata de decolare! Descoperiti cum motoarele si rotile cu scripeti pot lansa un avion de hartie cu pana la 40 km h. Construieste-ti lansatorul de avioane de hartie, incearca cateva modele diferite de avioane de hartie si apoi lanseaza-le! Aflati care modele zboara cel mai departe, cel mai repede sau care fac cele mai bune acrobatii!  Lansatorul de avioane foloseste doua roti rotative . O multime de energie este stocata in roti atunci cand acestea se invart. Cand strecori avionul de hartie intre ele, o parte din energie este transferata catre el, iar avionul este lansat cu mare viteza. Puteti regla inaltimea picioarelor de pe lansatorul de avioane pentru a lansa avioanele din diferite unghiuri.  Un kit educational care demonstreaza un principiu stiintific intr-un mod distractiv. Asamblarea si functionarea jucariei trebuie supravegheate de un adult - nu se vor putea abtine - cui nu-i place sa se joace cu avioane de hartie, indiferent de varsta!  Produs de producatorul de jucarii premiat 4M, lider in domeniul jucariilor STEAM pentru copii. Caracterul educativ, dar super distractiv al jucariei o face castigatoare pentru copii (si parinti) - nici macar nu realizeaza ca invata abilitati stiintifice si ingineresti in timp ce construiesc si se joaca cu aceasta jucarie.  Continut: Baza, sabloane simple pentru plierea avioanelor de hartie x 2, Roti de scripete x 2, Motoare x 2,: Suport pentru avion, Picioare x 2, Bara de reglare, Capace motor x 2, Capac baterie, suruburi x 7, Capace terminale x 2, saiba suruburi x 2, surub de reglare si ureche adeziva. De asemenea, sunt necesare, dar nu sunt incluse in kit: 3 baterii AAA de 1,5 V, o surubelnita mica si banda adeziva.  Acesta se doreste a fi un kit educational care demonstreaza un principiu stiintific intr-un mod distractiv. Toate operatiunile de asamblare si functionare a proiectului trebuie sa fie realizate si supravegheate de un adult sau de un copil cu varsta de peste 14 ani. Nu tintiti spre ochi sau fata.  Dimensiune cutie: 29 x 22 x 6 cm","140",,"4M-03453","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lansator-electric-de-avioane-837238.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lansator-electric-de-avioane-699961.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/lansator-electric-de-avioane-174205.jpg""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.285",,"TEENS_13_PLUS","105","0","0","0","0","0","0","2.9","0","0","APPROVED","TECHNOLOGY","26f5418c-965d-4630-994c-b51947cdec04","false",,
"74b01201-1cf6-4c1e-a3ba-9a90e7c90585","Joc Sah, Egmont Toys","joc-sah-egmont-toys-Egm_570134","Joc de sah Marele clasic, nelipsit din nicio familie. Vârsta recomandată: + 3 ani.Confecționat din lemn, cu vopsele non-toxice. Conform reglementărilor EN71&amp;ASTM. AVERTISMENT: Contraindicat copiilor sub 3 ani. A se utiliza sub directa supraveghere a unui adult. Producător: Egmont Toys, Belgia","140",,"Egm_570134","[""https://cdnmpro.com/708224949/p/raw/7/joc-sah-egmont-toys~5207.jpg""]",,"[""Egmont Toys""]",,,"true","false","5","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.05","5420023032386.0","TODDLERS_1_3","92.4","0","0","0","0","0","0","2.9","0","0","APPROVED",,"ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"64bf0a9c-60a8-4c1c-9285-f618eab06fb8","Set de construit cu magnet Spaghetteez 70 piese","set-de-construit-cu-magnet-spaghetteez-70-piese-Spaghet101001","Set de construit cu magnet Spaghetteez  Cele mai noi forme pentru construit- super flexibile, sigure, ușoare, versatile  Faceți clic, răsuciți și creați! Construiește cu cele mai inedite instrumente - Spaghetteez, bețișoare moi, flexibile, de diferite culori și dimensiuni. Ele pot fi ușor răsucite și unite, astfel încât copilul să se poată exprima în cel mai creativ mod. Iar când vreți modele noi, nu e nicio problemă, desfaceți bețișoarele spaghetteez și o luați de la capăt, pentru că se pot folosi ori de câte ori doriți. Conține 70 de bețișosre, o broșura cu instrucțiuni și modele pas cu pas. Vârsta recomandată: + 4 ani. AVERTISMENT! A se folosi sub directa supraveghere a unei persoane adulte. Asigurați-vă că ați citit toate atenționările înainte de a înmâna jucăria copilului. Produs certificat internațional pentru siguranță. Clics toys, Belgia.","140",,"Spaghet101001","[""https://cdnmpro.com/708224949/p/raw/4/set-de-construit-cu-magnet-spaghetteez-70-piese~10054.jpg"",""https://cdnmpro.com/708224949/p/raw/5/set-de-construit-cu-magnet-spaghetteez-70-piese~7825.jpg"",""https://cdnmpro.com/708224949/p/raw/7/set-de-construit-cu-magnet-spaghetteez-70-piese~7827.jpg"",""https://cdnmpro.com/708224949/p/raw/9/set-de-construit-cu-magnet-spaghetteez-70-piese~7829.jpg"",""https://cdnmpro.com/708224949/p/raw/4/set-de-construit-cu-magnet-spaghetteez-70-piese~7834.jpg""]",,"[""Clicstoys""]",,,"true","false","2","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.356","5425002307707.0","TODDLERS_1_3","90.59","0","0","0","0","0","0","2.9","0","0","APPROVED",,"ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"d032425f-0628-4d5f-880a-948824f7c70e","Joc educativ Cabanalock, Djeco","joc-educativ-cabanalock-djeco-DJ01659","Cabanalock, joc cu diferite sisteme de inchidere Un joc de dexteritate &icirc;n formă de casă pentru a&nbsp;&icirc;nvața copiii să deschidă și să &icirc;nchidă &icirc;ncuietori.&nbsp; O căsuță din lemn cu 4 ferestre care se deschid și se &icirc;nchid.Patru sisteme de &icirc;nchidere din metal: o cheie, un zăvor, un c&acirc;rlig și o &icirc;ncuietoare cu p&acirc;rghie.O ilustrație surpriză este dezvăluită atunci c&acirc;nd deschideți ferestrele.&nbsp; Descoperă &icirc;n imagini petrecerea aniversară a micuței pisici.Cabanalock sprijină copilul &icirc;n primele etape de &icirc;nvățare. Dezvoltă logica, coordonarea și dexteritatea.&Icirc;nvață despre aspecte ale vieții de zi cu zi.Dimensiune produs: 23 x 21 x 3 cm.Conține: jucărie cu piese care se pot &icirc;nchide cu diferite &icirc;ncuietori (lemn și metal). V&acirc;rsta recomandată: +3 ani.Confecționat din lemn certificat FSC&reg; și metal. Conform reglementărilor EN71&amp;ASTM.AVERTISMENT: A se utiliza sub directa supraveghere a unui adult. Producător: Djeco, Franța      &nbsp;","140.6",,"DJ01659","[""https://cdnmpro.com/708224949/p/raw/1/joc-educativ-cabanalock-djeco~11161.jpg"",""https://cdnmpro.com/708224949/p/raw/6/joc-educativ-cabanalock-djeco~11156.jpg"",""https://cdnmpro.com/708224949/p/raw/7/joc-educativ-cabanalock-djeco~11157.jpg"",""https://cdnmpro.com/708224949/p/raw/8/joc-educativ-cabanalock-djeco~11158.jpg"",""https://cdnmpro.com/708224949/p/raw/9/joc-educativ-cabanalock-djeco~11159.jpg""]",,"[""Djeco""]",,,"true","false","17","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.602","3070900016590.0","TODDLERS_1_3","97.68","0","0","0","0","0","0","2.9","0","0","APPROVED","GENERAL","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"0e3a0bc2-bfa7-4314-b747-44bb04592ed1","Joc de logica Orbita spatiala, Djeco","joc-de-logica-orbita-spatiala-djeco-DJ00817","Joc logic Orbita spatiala O temă pe care copiii o adoră: spațiul. Fixați fiecare astronaut la stația sa spațială pentru a-i opri să plutească &icirc;n derivă &icirc;n spațiul infinit. Depinde de tine să găsești singura soluție posibilă pentru fiecare dintre cele 60 de provocări. Patru niveluri de dificultate crescătoare.&nbsp;Un joc original cu adaptare 3D. Dezvoltă răbdarea, logica și abilitățile de deducție.O singură soluție posibilă pentru fiecare provocare.Găsiți soluțiile la sf&acirc;rșitul broșurii.Conținut: o tablă spațială din lemn cu o grilă din lemn, 7 piese personaj din lemn, 13 piese din plastic, 30 de cărți de provocare ilustrate pe ambele părți și o broșură cu reguli de joc &icirc;n 10 limbi. V&acirc;rsta recomandată: 6-99 ani. Pentru un jucător. Confecționat din lemn certificat FSC&reg;. Producător: Djeco. Manual Joc de logica Orbita spatiala, Djeco - descarca aici fisierul      &nbsp; &nbsp;","142.5",,"DJ00817","[""https://cdnmpro.com/708224949/p/raw/1/joc-de-logica-orbita-spatiala-djeco~18311.jpg"",""https://cdnmpro.com/708224949/p/raw/9/joc-de-logica-orbita-spatiala-djeco~18309.jpg"",""https://cdnmpro.com/708224949/p/raw/0/joc-de-logica-orbita-spatiala-djeco~18310.jpg""]",,"[""Djeco""]",,,"true","false","22","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.806","3070900008175.0","ELEMENTARY_6_8","99","0","0","0","0","0","0","2.9","0","0","APPROVED","GENERAL","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"29683c95-e3ab-4354-9e4a-eb12d000129f","Set experimente de crescut Cristale, terariu cu Dinozauri","set-experimente-de-crescut-cristale-terariu-cu-dinozauri-4M-03926-EU","Creste-ti propriile cristale si creeaza un terariu minunat de dinozauri.   Include 4 compusi de crestere a cristalelor si 3 dinozauri, plus propria ta cutie de terariu.    Combina mai multe concepte STEM in kitul de terariu cu dinozauri.   Aplicati geologia, chimia si paleontologia pentru a crea un terariu de dinozauri plin de cristale colorate pe care copiii le cresc singuri. Apoi expuneti creatia lor pentru ca toata lumea sa se bucure.  Acest kit este un cadou excelent pentru orice copil interesat de stiinta sau geologie.   Pentru varste de peste 10 ani.  Dimensiune cutie: 28 x 24 x 8 cm","143",,"4M-03926-EU","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-terariu-cu-dinozauri-328059.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-terariu-cu-dinozauri-043112.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-terariu-cu-dinozauri-891314.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-terariu-cu-dinozauri-770325.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/set-experimente-de-crescut-cristale-terariu-cu-dinozauri-066800.jpg""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.317",,"MIDDLE_SCHOOL_9_12","107.25","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false",,
"dd63ca72-54ac-48cb-b565-ddcb565246e5","Set cuburi din spuma cu magnet Blockaroo, Barca 10 piese","set-cuburi-din-spuma-cu-magnet-blockaroo-barca-10-piese-blockaroo_301003","Set cuburi din spuma cu magnet Blockaroo, Barca 10 piese  Cuburi pentru construit - sigure, ușoare, versatile  Blocurile Blockaroo ™ sunt construite din spumă, conțin în interior magnet pentru a putea fi ușor de folosit la construcții, prin simpla apropiere. Dezvoltate de profesori pentru a fi jucăria STEM perfectă pentru învățarea timpurie, încă de la 18 luni. Sunt prietenoase cu apa, se pot spăla inclusiv în mașina pentru vase și oferă nenumărate variante de joc. Vârsta recomandată: +18 luni. AVERTISMENT! Contraindicat copiilor sub 18 luni. Contine magneti! A se folosi sub directa supraveghere a unei persoane adulte. Asigurati-va ca ati citit toate atentionarile inainte de a inmana jucaria copilului. Acest produs contine magneti. Inghitirea lor poate provoca complicatii care pot duce pana la infectii si moarte. Contactati imediat medicul in caz de inghitire. Nu se pun in foc. Se pot spala in masina de spalat vase sau rufe. Nu lasati copilul sa bage piesele in gura, risc de inghitire. A se inlatura imediat magnetul in cazul desprinderii. A nu se curata cu detergent, inalbitor sau alcool. A nu se depozita in locuri cu umiditate crescuta, in soare sau la temperaturi inalte. A nu se folosi la exterior. A nu se folosi parti dezasamblate, deteriorate, deformate. A nu se taia, dezasambla sau incalzi piesele. A nu se introduce in cuptor sau la microunde. A se pastra departe de obiecte care pot fi afectate magnetic precum TV, ceas, computer, mobil, dispozitiv portabil de stocare. Indepartati ambalajul inainte de a inmana jucaria copilului.  Produs certificat international pentru siguranta.  Producator: Blue Marble, USA. Import Clics toys, Belgia.","143.2",,"blockaroo_301003","[""https://cdnmpro.com/708224949/p/raw/6/set-cuburi-din-spuma-cu-magnet-blockaroo-barca-10-piese~6706.jpg"",""https://cdnmpro.com/708224949/p/raw/1/set-cuburi-din-spuma-cu-magnet-blockaroo-barca-10-piese~7211.jpg"",""https://cdnmpro.com/708224949/p/raw/2/set-cuburi-din-spuma-cu-magnet-blockaroo-barca-10-piese~7212.jpg"",""https://cdnmpro.com/708224949/p/raw/3/set-cuburi-din-spuma-cu-magnet-blockaroo-barca-10-piese~7213.jpg""]",,"[""Clicstoys""]",,,"true","false","4","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.306","5425002309046.0","TODDLERS_1_3","116.1","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"e89291c3-fad1-4a14-be7c-3e9a009c3cb0","Joc cu magneti Stick-O, Bumba","joc-cu-magneti-stick-o-bumba-clics_904001","Drăguț și simplu, acest set cu 14 piese este introducerea perfectă în lumea distractivă a jocului magnetic Stick-O pentru copii mici.&nbsp; Piesele Stick-O au sistemul de magneți rotativi (RMS) super sigur, inițiat de Magformers, în care magneții disc mici, dar puternici, din neodim sunt etanșați în siguranță în interiorul pieselor principale. Deoarece se rotesc, atrag întotdeauna și nu resping niciodată - făcând construcția modelelor rapidă și ușoară. pentru mânuțele mici. Toate seturile Stick-O sunt complet compatibile. Confecționat din plastic BPA (nontoxic). Conform standardelor EN71. Vârsta recomandată + 18 luni. AVERTISMENT: Contraindicat copiilor sub 18 luni. Conține magneți! Inghitirea lor poate provoca complicatii care pot duce pana la infectii si moarte. Contactati imediat medicul in caz de inghitire. A se utiliza sub directa supraveghere a unui adult. Distribuit de Clicstoys, Belgia.","144.8",,"clics_904001","[""https://cdnmpro.com/708224949/p/raw/7/joc-cu-magneti-stick-o-bumba~10057.jpg"",""https://cdnmpro.com/708224949/p/raw/5/joc-cu-magneti-stick-o-bumba~10055.jpg"",""https://cdnmpro.com/708224949/p/raw/6/joc-cu-magneti-stick-o-bumba~10056.jpg"",""https://cdnmpro.com/708224949/p/raw/4/joc-cu-magneti-stick-o-bumba~14214.jpg"",""https://cdnmpro.com/708224949/p/raw/5/joc-cu-magneti-stick-o-bumba~14215.jpg""]",,"[""Clicstoys""]",,,"true","false","3","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.486","8809465537319.0","TODDLERS_1_3","124.89","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"38e90e55-d783-4324-a184-c11b2870409f","Kit Constructie Sistemul Solar 3D, straluceste in intuneric","kit-constructie-sistemul-solar-3d-straluceste-in-intuneric-4M-05520","Acest sistem solar de 4M este perfect pentru copiii interesati sa invete despre planete si sistemul solar.    Explorati sistemul solar din confortul propriei case cu acest model cosmic spectaculos. Priviti planetele cum stralucesc in intuneric in timp ce se rotesc in jurul soarelui!  Acest model gigantic are 75 cm x 75 cm latime atunci cand este construit.  Include o harta de perete bonus si fapte amuzante.  Un proiect grozav care poate fi atarnat cu mandrie in dormitorul oricarui copil pentru educatie si uimire continua.    O jucarie inspirata de stiinta si mestesuguri pentru intreaga familie.    Varsta 8+.","148",,"4M-05520","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-3d-straluceste-in-intuneric-196332.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-3d-straluceste-in-intuneric-586881.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-sistemul-solar-3d-straluceste-in-intuneric-221629.png""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.551",,"ELEMENTARY_6_8","111","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false",,
"4cb7e36d-12da-473f-8d7a-513b43385f43","Binoclu WildCat","binoclu-wildcat-WC-718","Excelente pentru copii - Caracteristica de focalizare libera a acestor binocluri inseamna ca copiii le pot lua pur si simplu si pot incepe sa descopere minunile din jurul lor fara a avea nevoie de ajustari complicate.  Balansand usurinta de utilizare, durabilitatea si valoarea educationala, binoclurile Wild Cat ofera o experienta cuprinzatoare pentru tinerii aventurieri.  Convenienta de focalizare libera - Binoclurile Wild Cat depasesc statutul de simplu companion de vizionare; sunt un instrument educativ. Caracteristica de focalizare fixa permite copiilor sa se angajeze instantaneu cu mediul inconjurator fara a fi nevoie de ajustari complicate, incurajand o conexiune cu natura inca de la prima privire.  Optica de inalta calitate - Echipate cu prisme de acoperis BK7, binoclurile Wild Cat ofera imagini clare si de contrast ridicat. Puterea de marire de 7x a binoclurilor Wild Cat Focus Free loveste echilibrul perfect intre claritate si usurinta in utilizare. Ofera puterea de marire perfecta pentru observarea obiectelor indepartate fara a provoca dezorientare.  Curea pentru gat inclusa - O curea pentru gat este, de asemenea, inclusa cu binoclurile Wild Cat pentru a oferi mai multa comoditate si portabilitate. Curea pentru gat va ajuta sa va asigurati ca tinerii aventurieri nu-si pierd niciodata binoclurile si ca le au intotdeauna pregatite pentru a vedea minunile naturii.  Usor si educational - Binoclurile Wild Cat Focus Free sunt si un jucarie educationala STEM. Distanta ajustabila intre lentilele binoclului si opticile de focalizare fixa permit utilizarea fara efort de catre copii, promovand totodata interesul pentru natura si stiintele naturale.  Carson Optical este o companie cu 34 de experienta in domeniul opticii, fiind producatorul nr 1 de lupe din SUA, producatorul nr 1 de microscoape de buzunar din SUA si unul dintre principalii furnizori de binocluri. Carson are peste 100 de sute de brevete si vinde atat vanatorilor, cat si excursionistilor, studentilor, artizanilor si constructorilor. Si ce este minunat este ca au si o linie destinata copiilor!  Carson este un nume de incredere in domeniul opticii si ofera o varietate de produse care sunt perfecte pentru copii. Kiturile Carson sunt concepute pentru a fi distractive si educative si sunt cadouri excelente pentru copiii interesati de stiinta.","148",,"WC-718","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-379920.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-140864.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-189162.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-215068.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-560155.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-601512.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-407383.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-859882.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-918667.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/binoclu-wildcat-165111.jpg""]",,"[""Carson""]",,,"true","false","1","1",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.916",,"MIDDLE_SCHOOL_9_12","148","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","26f5418c-965d-4630-994c-b51947cdec04","false",,
"7755e2c8-02d9-4244-9d33-8fc62ca9c749","Kit constructie Crab robot hibrid, Stiinta Verde - Green Science","kit-constructie-crab-robot-hibrid-stiinta-verde-green-science-4M-03448","Kit constructie Crab robot hibrid, Stiinta Verde - Green Science  este un kit educativ captivant care le permite copiilor sa construiasca o lampa ecologica alimentata prin forta gravitatiei sau manual. Acest set ofera o introducere practica in conceptele de energie regenerabila si reciclare, incurajand creativitatea si gandirea ecologica.   Beneficii      Invatare practica  ,   Demonstreaza cum functioneaza diferite surse de energie regenerabila prin experimente interactive.    Dezvoltarea abilitatilor  ,   Imbunatateste abilitatile de rezolvare a problemelor si intelegerea principiilor stiintifice.    Constientizare ecologica  ,   Incurajeaza responsabilitatea fata de mediu si utilizarea surselor de energie durabile.    Caracteristici      Alimentare ecologica  ,   Functioneaza prin forta gravitatiei sau prin actionare manuala, fara a necesita baterii.    Design educativ  ,   Creat pentru a stimula curiozitatea si intelegerea conceptelor de energie regenerabila.    Continut complet  ,   Include toate componentele necesare pentru asamblare si instructiuni detaliate.    Ce spun utilizatorii?   ,œ   , žCopilul meu a fost fascinat de modul in care lampa functioneaza fara baterii!,   ,   Maria, Bucuresti  ,œ   , žUn mod excelent de a introduce conceptele de energie regenerabila intr-un mod distractiv.,   ,   Andrei, Cluj-Napoca  ,œ   , žAsamblarea a fost usoara si educativa. Recomand cu incredere!,   ,   Elena, Iasi   Detalii tehnice:     Dimensiuni ambalaj: 17 cm (latime) x 22 cm (inaltime) x 6 cm (adancime)    Varsta recomandata: 8 ani+    Nu necesita baterii ,   functioneaza exclusiv cu surse de energie regenerabila  ðŸ mdash;  Adauga acum in cos  Kit constructie Crab robot hibrid, Stiinta Verde - Green Science  si ofera-i copilului tau o experienta educativa si distractiva!   Transforma invatarea intr-o aventura ecologica.  Comanda acum si lasa imaginatia sa prinda viata!","148",,"4M-03448","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-crab-robot-hibrid-stiinta-verde-green-science-518683.png"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/kit-constructie-crab-robot-hibrid-stiinta-verde-green-science-732151.png""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:32.173",,"ELEMENTARY_6_8","111","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false",,
"c40fe6a9-b9c0-4b3b-9b09-400967a9d94e","Set Clics de construit vehicule de constructie 5 in 1","set-clics-de-construit-vehicule-de-constructie-5-in-1-clics_CB199-04","Set Clicformers cu 123 de piese cu ajutorul cărora poți construi 5 modele&nbsp;de vehicule de santier. Clicformers înseamnă mai mult decât o simplă jucărie. Sub sloganul „Let’s Click &amp; Play”, Clicformers reunește piese și accesorii pentru construit, dezvoltând îndemânarea, creativitatea și imaginația. Clicformers este o jucărie de construcție pentru fiecare copil, un mod inedit de a îmbina piesele, garantând pentru calitate și diversitate. Utilizând patru metode de combinație unice - CLICK, STACK, FOLD, HOOK, Clicformers permite copiilor să creeze aproape orice își imaginează, oferind piese de bază simple, cu un nivel ridicat de aplicabilitate și diverse accesorii care aduc un plus de distracție. Culorile asortate ale acestor componente ajută la creșterea simțul estetic al copiilor. Vârsta recomandată: +4 ani.Piesele și ambalajul sunt confecționate în întregime din plastic reciclat, fiind un produs sustenabil.AVERTISMENT! Contraindicat copiilor sub 3 ani. A se folosi sub directa supraveghere a unei persoane adulte.Producător: Clics Toys, Belgia.","150",,"clics_CB199-04","[""https://cdnmpro.com/708224949/p/raw/3/set-clics-de-construit-vehicule-de-constructie-5-in-1~10073.jpg"",""https://cdnmpro.com/708224949/p/raw/2/set-clics-de-construit-vehicule-de-constructie-5-in-1~10072.jpg"",""https://cdnmpro.com/708224949/p/raw/4/set-clics-de-construit-vehicule-de-constructie-5-in-1~10074.jpg"",""https://cdnmpro.com/708224949/p/raw/5/set-clics-de-construit-vehicule-de-constructie-5-in-1~10075.jpg"",""https://cdnmpro.com/708224949/p/raw/4/set-clics-de-construit-vehicule-de-constructie-5-in-1~14224.jpg""]",,"[""Clicstoys""]",,,"true","false","7","0",,,,,"0","0","2026-02-07 02:17:14.098","2026-03-22 01:12:34.503","5425002306120.0","TODDLERS_1_3","103.5","0","0","0","0","0","0","2.9","0","0","APPROVED","ENGINEERING","ee75eea8-9f64-4076-96a2-52f5d6926c14","false",,
"0d9be3ef-8fc3-4eab-b639-808e8e145462","Bariera motorizata KidzLabs","bariera-motorizata-kidzlabs-4M-03447","Construieste aceasta poarta robotizata cu bariera pentru a opri intrusii in camera ta. Este un gadget misto de stiinta mecanica.  Brat x 4, corp principal, capac motor, suport card, card de cheie, sablon de card (din clapele cutiei), baza articulata, capac articulatie, motor, capac baterie, legatura articulata, placa metalica, banda adeziva spuma dublu fete, capace terminale, Capac de imbinare mic, placa hexagonala, sarma neagra, suruburi saibe,: suruburi si autocolante. De asemenea, sunt necesare, dar nu sunt incluse in kit: 2 baterii AAA de 1,5 volti, o surubelnita mica.  Dimensiuni cutie: 21.5 X 24 X 6.3 CM  Varsta ani: 5 ani+  Necesita baterii (nu sunt incluse): 1,5 V AAA x 2    Costul aferent colectarii, tratarii si eliminarii DEEE   0.75 lei","152",,"4M-03447","[""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/bariera-motorizata-kidzlabs-426687.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/bariera-motorizata-kidzlabs-389490.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/bariera-motorizata-kidzlabs-980804.jpg"",""https://gomagcdn.ro/domains/kidstory.ro/files/product/original/bariera-motorizata-kidzlabs-175491.jpg""]",,"[""4M""]",,,"true","false","1","0",,,,,"0","0","2026-02-07 02:17:55.145","2026-03-22 01:12:31.266",,"PRESCHOOL_3_5","114","0","0","0","0","0","0","2.9","0","0","APPROVED","SCIENCE","26f5418c-965d-4630-994c-b51947cdec04","false",,
